id,user_id,role_id,"created_at","updated_at"
32,4,6,"2016-12-01 09:45:48",NULL
52,38,22,"2017-01-18 14:26:22",NULL
56,36,6,"2017-04-22 14:11:18",NULL
57,36,11,"2017-04-22 14:11:18",NULL
58,36,13,"2017-04-22 14:11:18",NULL
59,1,9,"2017-04-22 14:11:30",NULL
60,3,6,"2017-04-22 14:11:50",NULL
61,3,7,"2017-04-22 14:11:50",NULL
62,3,10,"2017-04-22 14:11:50",NULL
63,5,14,"2017-04-22 14:12:00",NULL
64,8,12,"2017-04-22 14:12:16",NULL
71,40,16,"2017-04-22 14:13:22",NULL
72,40,17,"2017-04-22 14:13:22",NULL
73,40,18,"2017-04-22 14:13:22",NULL
74,40,19,"2017-04-22 14:13:22",NULL
75,40,20,"2017-04-22 14:13:22",NULL
78,9,17,"2017-04-22 14:25:58",NULL
79,41,12,"2017-04-22 15:03:51",NULL
80,41,13,"2017-04-22 15:03:51",NULL
82,37,7,"2017-04-22 15:13:28",NULL
84,39,15,"2017-04-22 15:29:32",NULL
85,42,7,"2017-05-03 20:07:22",NULL
86,43,7,"2017-05-03 20:07:22",NULL
87,44,7,"2017-05-03 20:07:22",NULL
88,45,7,"2017-05-03 20:07:22",NULL
89,46,7,"2017-05-03 20:07:22",NULL
90,47,7,"2017-05-03 20:07:22",NULL
91,48,7,"2017-05-03 20:07:22",NULL
