id,user_id,"inviceno","contractno",stock_id,transfer_id,"comment",status,"shipdate","pickupdate","created_at","updated_at","deleted_at"
3,4,"1234","1234546",2,8,NULL,4,NULL,"2017-03-21 00:24:15","2017-03-20 23:28:39","2017-03-20 23:28:40",NULL
4,4,"456","789",3,9,NULL,4,NULL,"2017-03-21 00:26:13","2017-03-21 00:26:01","2017-03-21 00:26:01",NULL
5,4,"11223","111234",2,10,NULL,4,NULL,"2017-03-21 00:27:16","2017-03-21 00:27:05","2017-03-21 00:27:05",NULL
6,4,"11223","4455566",2,11,NULL,4,NULL,"2017-04-01 00:44:09","2017-03-21 00:28:00","2017-03-21 00:28:00",NULL
8,4,"1223","1122233344",2,13,NULL,3,NULL,NULL,"2017-03-21 00:57:14","2017-03-21 00:57:14",NULL
9,4,"1122","23343",2,14,NULL,3,NULL,NULL,"2017-03-21 01:03:00","2017-03-21 01:03:00",NULL
11,5,"31113142112","1241241242411",2,16,NULL,4,NULL,"2017-03-21 22:48:21","2017-03-21 22:47:31","2017-03-21 22:47:31",NULL
12,4,"2017-03-25","1200",2,17,"还有一个没发",4,NULL,"2017-03-25 22:48:35","2017-03-25 09:23:34","2017-03-25 09:23:34",NULL
13,4,"12324","1123",2,18,"已发完",4,NULL,"2017-03-25 22:50:16","2017-03-25 22:40:12","2017-03-25 22:40:14",NULL
14,4,"11111111111","22222222222222",2,19,"返修一个",3,NULL,NULL,"2017-03-25 23:39:15","2017-03-25 23:39:15",NULL
