"migration",batch
"2016_11_04_123455_create_table_users",1
"2016_11_04_124624_create_table_roles",1
"2016_11_04_124854_create_table_role_user",1
"2016_11_04_125711_create_table_menus",1
"2016_11_04_130029_create_table_menu_role",1
"2016_11_04_130158_create_table_agents",1
"2016_11_04_132403_create_table_clients",1
"2016_11_04_133153_create_table_locals",1
"2016_11_04_133850_create_table_agent_user",1
"2016_11_04_133904_create_table_agent_client",1
"2016_11_04_134151_create_table_credits",1
"2016_11_04_134514_create_table_orders",1
"2016_11_04_140147_create_table_products",1
"2016_11_04_141341_create_table_order_product",1
"2016_11_04_142348_create_table_stocks",1
"2016_11_04_143041_create_table_product_stock",1
"2016_11_04_143906_create_table_payments",1
"2016_11_04_151954_create_table_charges",1
"2016_11_04_152756_create_table_refunds",1
"2016_11_04_153334_create_table_rewards",1
"2016_11_04_155030_create_table_budgets",1
"2016_11_04_155653_create_table_contacts",1
"2016_11_04_160256_create_table_token_logs",1
"2016_11_04_160310_create_table_sms_logs",1
"2016_11_04_160327_create_table_email_logs",1
"2016_11_04_161927_create_table_order_approves",1
"2016_11_10_125233_create_table_serials",1
"2016_11_10_141746_create_table_rebates",1
"2016_11_30_141130_create_transfers_table",1
"2016_12_18_110138_create_area_table",1
"2016_12_18_110645_create_hospitals_table",1
"2017_01_08_094759_create_performs_table",1
"2017_02_25_070722_create_purchase_table",1
"2017_05_19_150734_create_vendors_table",1
